,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3585,75.70373,0.05527,75.61733,0.1076,75.70373,0.00781,75.61733,0.13599,75.61733,0.14764,75.70373,0.0265,75.61733,0.17034,75.70373,0.14171,75.61733,0.07961,75.70373,0.02212,76.7,0.57748,75.61733,0.01942
3586,75.72345,0.06224,75.63703,0.00128,75.72345,0.00541,75.63703,0.29367,75.63703,0.29196,75.72345,0.01417,75.63703,0.1884,75.72345,0.14942,75.63703,0.01322,75.72345,0.16184,76.72,2.59387,75.63703,0.1428
3587,75.74317,0.00971,75.65672,0.0057,75.74317,0.06737,75.65672,0.27284,75.65672,0.11233,75.74317,0.00188,75.65672,0.18669,75.74317,0.04476,75.65672,0.00639,75.74317,0.09655,76.74,3.11092,75.65672,0.03874
3588,75.7629,0.06264,75.67642,0.04037,75.7629,0.03435,75.67642,0.31823,75.67642,0.16431,75.7629,0.03595,75.67642,0.25122,75.7629,0.04598,75.67642,0.06652,75.7629,0.17679,76.76,3.87138,75.67642,0.09071
3589,75.78262,0.00314,75.69612,0.02705,75.78262,0.04103,75.69612,0.05944,75.69612,0.09737,75.78262,0.01714,75.69612,0.18357,75.78262,0.04726,75.69612,0.03919,75.78262,0.15786,76.78,0.35302,75.69612,0.04173
3590,75.80234,0.01009,75.71582,0.00724,75.80234,0.00143,75.71582,0.09173,75.71582,0.13637,75.80234,0.02485,75.71582,0.20859,75.80234,0.00231,75.71582,0.00717,75.80234,0.08604,76.8,1.66599,75.71582,0.000486154
3591,75.82206,0.00973,75.73552,0.02566,75.82206,0.21317,75.73552,0.13732,75.73552,0.0366,75.82206,0.03354,75.73552,0.14112,75.82206,0.00372,75.73552,0.05896,75.82206,0.08038,76.82,1.81434,75.73552,0.06239
3592,75.84178,0.06306,75.75521,0.0011,75.84178,0.1207,75.75521,0.32186,75.75521,0.12877,75.84178,0.02055,75.75521,0.21924,75.84178,0.00519,75.75521,0.01931,75.84178,0.0549,76.84,2.70598,75.75521,0.05204
3593,75.86151,0.10941,75.77491,0.03814,75.86151,0.16714,75.77491,0.32129,75.77491,0.26735,75.86151,0.03501,75.77491,0.06596,75.86151,0.01973,75.77491,0.0732,75.86151,0.06914,76.86,0.27304,75.77491,0.06428
3594,75.88123,0.0169,75.79461,0.0508,75.88123,0.04164,75.79461,0.24803,75.79461,0.12167,75.88123,0.0034,75.79461,0.28977,75.88123,0.02475,75.79461,0.07244,75.88123,0.11647,76.88,4.7486,75.79461,0.00218
3595,75.90095,0.00946,75.81431,0.02171,75.90095,0.05504,75.81431,0.20791,75.81431,0.10839,75.90095,0.00207,75.81431,0.17636,75.90095,0.01016,75.81431,0.06627,75.90095,0.05139,76.9,2.77089,75.81431,0.0201
3596,75.92067,0.05019,75.83401,0.04807,75.92067,0.04201,75.83401,0.08849,75.83401,0.00264,75.92067,0.03237,75.83401,0.17547,75.92067,0.04182,75.83401,0.05942,75.92067,0.00705,76.92,1.70617,75.83401,0.02392
3597,75.94039,0.16937,75.8537,0.02466,75.94039,0.04223,75.8537,0.26015,75.8537,0.04913,75.94039,0.01912,75.8537,0.31357,75.94039,0.01919,75.8537,0.07309,75.94039,0.02052,76.94,0.18257,75.8537,0.1276
3598,75.96012,0.12324,75.8734,0.10117,75.96012,0.03585,75.8734,0.37236,75.8734,0.15528,75.96012,0.04188,75.8734,0.27319,75.96012,0.02556,75.8734,0.08661,75.96012,0.01504,76.96,1.65831,75.8734,0.19175
3599,75.97984,0.10357,75.8931,0.05065,75.97984,0.02949,75.8931,0.31928,75.8931,0.02285,75.97984,0.03678,75.8931,0.78184,75.97984,0.00911,75.8931,0.10486,75.97984,0.00364,76.98,0.3253,75.8931,0.05763
3600,75.99956,0.1633,75.9128,0.02914,75.99956,0.00992,75.9128,0.59035,75.9128,0.09016,75.99956,0.0185,75.9128,0.47708,75.99956,0.01078,75.9128,0.00135,75.99956,0.04214,77,0.30957,75.9128,0.00303
3601,76.01928,0.26934,75.9325,0.0297,76.01928,0.02285,75.9325,0.65646,75.9325,0.0181,76.01928,0.04602,75.9325,0.68168,76.01928,0.02574,75.9325,0.10099,76.01928,0.02521,77.02,0.7945,75.9325,0.02794
3602,76.03901,0.23651,75.95219,0.00394,76.03901,0.0168,75.95219,1.02027,75.95219,0.13136,76.03901,0.01421,75.95219,0.92605,76.03901,0.01431,75.95219,0.04195,76.03901,0.05952,77.04,1.28008,75.95219,0.03298
3603,76.05873,0.19708,75.97189,0.0283,76.05873,0.05647,75.97189,1.29154,75.97189,0.05287,76.05873,0.03748,75.97189,0.85305,76.05873,0.02351,75.97189,0.03027,76.05873,0.01449,77.06,6.76631,75.97189,0.1708
3604,76.07845,0.24366,75.99159,0.03219,76.07845,0.00966,75.99159,1.20574,75.99159,0.1863,76.07845,0.04293,75.99159,0.58173,76.07845,0.0181,75.99159,0.01646,76.07845,0.04224,77.08,0.2468,75.99159,0.02419
3605,76.09817,0.15136,76.01129,0.0064,76.09817,0.00302,76.01129,0.65704,76.01129,0.11012,76.09817,0.00874,76.01129,0.42293,76.09817,0.03944,76.01129,0.01583,76.09817,0.04355,77.1,1.25925,76.01129,0.06936
3606,76.11789,0.2575,76.03099,0.06758,76.11789,0.00959,76.03099,0.65074,76.03099,0.08234,76.11789,0.02752,76.03099,0.46263,76.11789,0.01501,76.03099,0.03115,76.11789,0.02506,77.12,0.77105,76.03099,0.01788
3607,76.13762,0.21155,76.05068,0.01603,76.13762,0.00952,76.05068,0.38657,76.05068,0.02294,76.13762,0.00658,76.05068,0.26433,76.13762,0.01036,76.05068,0.06733,76.13762,0.10579,77.14,0.21781,76.05068,0.02052
3608,76.15734,0.19206,76.07038,0.07705,76.15734,0.01701,76.07038,0.34072,76.07038,0.08247,76.15734,0.02552,76.07038,0.13226,76.15734,0.01225,76.07038,0.02604,76.15734,0.12702,77.16,1.29268,76.07038,0.1715
3609,76.17706,0.2189,76.09008,0.02053,76.17706,0.04357,76.09008,0.32801,76.09008,0.06316,76.17706,0.07089,76.09008,0.01956,76.17706,0.09834,76.09008,0.01363,76.17706,0.02262,77.18,0.30251,76.09008,0.04775
3610,76.19678,0.09364,76.10978,0.00769,76.19678,0.01583,76.10978,0.34844,76.10978,0.12293,76.19678,0.05017,76.10978,0.13956,76.19678,0.03044,76.10978,0.07403,76.19678,0.11666,77.2,0.68831,76.10978,0.04197
3611,76.2165,0.15358,76.12948,0.02942,76.2165,0.00415,76.12948,0.22343,76.12948,0.12992,76.2165,0.04272,76.12948,0.0187,76.2165,0.20069,76.12948,0.00882,76.2165,0.16443,77.22,3.67979,76.12948,0.07638
3612,76.23623,0.06804,76.14917,0.05791,76.23623,0.01092,76.14917,0.1977,76.14917,0.02831,76.23623,0.0221,76.14917,0.03797,76.23623,0.15274,76.14917,0.0164,76.23623,0.08656,77.24,1.17193,76.14917,0.11552
3613,76.25595,0.0685,76.16887,0.05345,76.25595,0.00448,76.16887,0.14558,76.16887,0.05414,76.25595,0.00152,76.16887,0.05054,76.25595,0.32312,76.16887,0.10163,76.25595,0.20713,77.26,1.16472,76.16887,0.04237
3614,76.27567,0.02929,76.18857,0.01701,76.27567,0.02452,76.18857,0.08031,76.18857,0.0855,76.27567,0.00744,76.18857,0.06964,76.27567,0.29515,76.18857,0.13754,76.27567,0.14916,77.28,0.15816,76.18857,0.2736
3615,76.29539,0.04302,76.20827,0.01187,76.29539,0.03135,76.20827,0.0151,76.20827,0.06574,76.29539,0.0068,76.20827,0.07541,76.29539,0.2011,76.20827,0.09283,76.29539,0.09782,77.3,0.65227,76.20827,0.02878
3616,76.31511,0.03692,76.22797,0.00541,76.31511,0.02496,76.22797,0.00948,76.22797,0.01462,76.31511,0.000404954,76.22797,0.09504,76.31511,0.20632,76.22797,0.02739,76.31511,0.00683,77.32,3.14702,76.22797,0.11481
3617,76.33484,0.00883,76.24766,0.02917,76.33484,0.00538,76.24766,0.14944,76.24766,0.07528,76.33484,0.05196,76.24766,0.15659,76.33484,0.08594,76.24766,0.04844,76.33484,0.00184,77.34,0.85757,76.24766,0.11648
3618,76.35456,0.05786,76.26736,0.0528,76.35456,0.02549,76.26736,0.04475,76.26736,0.12944,76.35456,0.00145,76.26736,0.04455,76.35456,0.08468,76.26736,0.14871,76.35456,0.03619,77.36,1.3615,76.26736,0.04259
3619,76.37428,0.0849,76.28706,0.02985,76.37428,0.00594,76.28706,0.10547,76.28706,0.13743,76.37428,0.01794,76.28706,0.04094,76.37428,0.01573,76.28706,0.0433,76.37428,0.00164,77.38,1.13522,76.28706,0.0892
3620,76.394,0.05243,76.30676,0.03949,76.394,0.01286,76.30676,0.21257,76.30676,0.01989,76.394,0.01553,76.30676,0.05359,76.394,0.01687,76.30676,0.00263,76.394,0.07917,77.4,0.6326,76.30676,0.03961
3621,76.41373,0.05304,76.32646,0.04343,76.41373,0.01327,76.32646,0.24036,76.32646,0.00829,76.41373,0.01588,76.32646,0.01322,76.41373,0.07465,76.32646,0.02215,76.41373,0.07074,77.42,0.63064,76.32646,0.01012
3622,76.43345,0.03384,76.34615,0.05372,76.43345,0.02615,76.34615,0.03012,76.34615,0.10264,76.43345,0.01026,76.34615,0.04704,76.43345,0.01411,76.34615,0.12109,76.43345,0.06235,77.44,0.37068,76.34615,0.01371
3623,76.45317,0.00143,76.36585,0.0086,76.45317,0.02058,76.36585,0.03821,76.36585,0.03438,76.45317,0.00984,76.36585,0.02805,76.45317,0.07269,76.36585,0.01505,76.45317,0.06059,77.46,2.12867,76.36585,0.03547
3624,76.47289,0.00872,76.38555,0.06148,76.47289,0.00542,76.38555,0.08591,76.38555,0.11313,76.47289,0.00344,76.38555,0.10836,76.47289,0.04534,76.38555,0.03472,76.47289,0.01256,77.48,0.37133,76.38555,0.02794
3625,76.49261,0.06894,76.40525,0.11186,76.49261,0.01489,76.40525,0.03188,76.40525,0.13511,76.49261,0.01021,76.40525,0.00357,76.49261,0.02162,76.40525,0.01476,76.49261,0.05715,77.5,0.12932,76.40525,0.0011
3626,76.51234,0.01675,76.42495,0.10946,76.51234,0.00877,76.42495,0.06376,76.42495,0.09768,76.51234,0.04258,76.42495,0.01791,76.51234,0.04376,76.42495,0.04776,76.51234,0.04225,77.52,2.63064,76.42495,0.00308
3627,76.53206,0.03733,76.44464,0.00524,76.53206,0.00928,76.44464,0.06315,76.44464,0.17281,76.53206,0.01701,76.44464,0.02574,76.53206,0.01661,76.44464,0.02789,76.53206,0.06044,77.54,4.6326,76.44464,0.17275
3628,76.55178,0.01482,76.46434,0.05877,76.55178,0.02965,76.46434,0.0314,76.46434,0.1223,76.55178,0.08217,76.46434,0.00603,76.55178,0.13502,76.46434,0.01177,76.55178,0.0059,77.56,1.63522,76.46434,0.1177
3629,76.5715,0.02727,76.48404,0.02921,76.5715,0.01697,76.48404,0.07909,76.48404,0.00723,76.5715,0.01606,76.48404,0.03109,76.5715,0.38578,76.48404,0.08751,76.5715,0.11012,77.58,0.3615,76.48404,0.06941
3630,76.59122,0.01142,76.50374,0.12765,76.59122,0.02415,76.50374,0.00118,76.50374,0.06828,76.59122,0.00371,76.50374,0.00315,76.59122,1.0268,76.50374,0.06779,76.59122,0.10854,77.6,3.64243,76.50374,0.02788
3631,76.61095,0.01707,76.52344,0.15899,76.61095,0.00489,76.52344,0.02916,76.52344,0.02805,76.61095,0.07578,76.52344,0.13732,76.61095,1.05943,76.52344,0.05474,76.61095,0.12683,77.62,0.35298,76.52344,0.11216
3632,76.63067,0.07564,76.54313,0.17061,76.63067,0.00112,76.54313,0.08168,76.54313,0.05811,76.63067,0.01642,76.54313,0.03977,76.63067,0.66222,76.54313,0.03103,76.63067,0.05917,77.64,0.65227,76.54313,0.03125
3633,76.65039,0.02841,76.56283,0.24851,76.65039,0.01274,76.56283,0.03242,76.56283,0.00206,76.65039,0.02304,76.56283,0.08121,76.65039,0.44365,76.56283,0.04399,76.65039,0.05767,77.66,6.15816,76.56283,0.16196
3634,76.67011,0.00105,76.58253,0.2604,76.67011,0.000149532,76.58253,0.1841,76.58253,0.04088,76.67011,0.03013,76.58253,0.14259,76.67011,0.36403,76.58253,0.02908,76.67011,0.09588,77.68,1.83528,76.58253,0.02629
3635,76.68983,0.04645,76.60223,0.37825,76.68983,0.01903,76.60223,0.06241,76.60223,0.24268,76.68983,0.0106,76.60223,0.11807,76.68983,0.23156,76.60223,0.08897,76.68983,0.04152,77.7,0.67193,76.60223,0.10951
3636,76.70956,0.13817,76.62193,0.34411,76.70956,0.06101,76.62193,0.0217,76.62193,0.02132,76.70956,0.02872,76.62193,0.2193,76.70956,0.31742,76.62193,0.03628,76.70956,0.02026,77.72,4.17979,76.62193,0.07351
3637,76.72928,0.13071,76.64162,0.46884,76.72928,0.0088,76.64162,0.09913,76.64162,0.11394,76.72928,0.03121,76.64162,0.08253,76.72928,0.23137,76.64162,0.04904,76.72928,0.0387,77.74,1.31169,76.64162,0.50724
3638,76.749,0.11004,76.66132,0.79212,76.749,0.00952,76.66132,0.02506,76.66132,0.19406,76.749,0.03828,76.66132,0.03183,76.749,0.23137,76.66132,0.00223,76.749,0.05056,77.76,0.30251,76.66132,1.11307
3639,76.76872,0.096,76.68102,0.87082,76.76872,0.0162,76.68102,0.13609,76.68102,0.0326,76.76872,0.000897508,76.68102,0.09366,76.76872,0.04625,76.68102,0.02813,76.76872,0.00292,77.78,0.70732,76.68102,3.22701
3640,76.78845,0.15473,76.70072,1.68378,76.78845,0.00325,76.70072,0.25381,76.70072,0.20858,76.78845,0.000346904,76.70072,0.10928,76.78845,0.15881,76.70072,0.00106,76.78845,0.00501,77.8,3.21781,76.70072,4.40193
3641,76.80817,0.20026,76.72042,2.83419,76.80817,0.00351,76.72042,0.39805,76.72042,0.10689,76.80817,0.03943,76.72042,0.0853,76.80817,0.09947,76.72042,0.01944,76.80817,0.03338,77.82,0.27105,76.72042,3.59285
3642,76.82789,0.12014,76.74011,4.28897,76.82789,0.01609,76.74011,0.4233,76.74011,0.30296,76.82789,0.00698,76.74011,0.1011,76.82789,0.06004,76.74011,0.03999,76.82789,0.05857,77.84,2.24075,76.74011,1.81829
3643,76.84761,0.09296,76.75981,5.9952,76.84761,0.0172,76.75981,0.22376,76.75981,0.05642,76.84761,0.000532437,76.75981,0.20298,76.84761,0.08681,76.75981,0.05397,76.84761,0.0441,77.86,1.2468,76.75981,0.89045
3644,76.86733,0.05918,76.77951,8.44232,76.86733,0.01566,76.77951,0.11026,76.77951,0.1399,76.86733,0.01248,76.77951,0.10652,76.86733,0.0475,76.77951,0.00848,76.86733,0.09579,77.88,0.26631,76.77951,0.63076
3645,76.88706,0.02542,76.79921,7.85382,76.88706,0.03532,76.79921,0.34075,76.79921,0.01419,76.88706,0.01222,76.79921,0.29455,76.88706,0.0744,76.79921,0.0039,76.88706,0.04169,77.9,1.28008,76.79921,0.31169
3646,76.90678,0.03136,76.81891,5.55247,76.90678,0.00209,76.81891,0.4192,76.81891,0.06332,76.90678,0.01454,76.81891,0.02632,76.90678,0.03522,76.81891,0.01023,76.90678,0.02561,77.92,2.7945,76.81891,0.50865
3647,76.9265,0.10346,76.8386,3.72744,76.9265,0.00194,76.8386,0.4448,76.8386,0.08144,76.9265,0.03474,76.8386,0.1021,76.9265,0.02918,76.8386,0.00866,76.9265,0.00632,77.94,1.80957,76.8386,0.29569
3648,76.94622,0.10944,76.8583,2.55732,76.94622,0.00181,76.8583,0.74824,76.8583,0.01936,76.94622,0.04175,76.8583,0.05892,76.94622,0.02319,76.8583,0.02089,76.94622,0.13087,77.96,0.3253,76.8583,0.20194
3649,76.96594,0.2874,76.878,1.33442,76.96594,0.02154,76.878,0.96578,76.878,0.03406,76.96594,0.0422,76.878,0.12165,76.96594,0.02241,76.878,0.05291,76.96594,0.08349,77.98,1.65831,76.878,0.24722
3650,76.98567,0.2802,76.8977,1.04421,76.98567,0.02807,76.8977,1.00481,76.8977,0.12993,76.98567,0.01021,76.8977,0.25062,76.98567,0.0048,76.8977,0.02674,76.98567,0.0692,78,0.66921,76.8977,0.27281
3651,77.00539,0.16058,76.9174,0.64169,77.00539,0.09413,76.9174,0.71322,76.9174,0.13584,77.00539,0.02951,76.9174,0.05559,77.00539,0.02083,76.9174,0.03906,77.00539,0.05749,78.02,4.82056,76.9174,0.48373
3652,77.02511,0.04098,76.93709,0.45757,77.02511,0.10069,76.93709,0.50106,76.93709,0.07741,77.02511,0.01583,76.93709,0.06568,77.02511,0.01333,76.93709,0.0056,77.02511,0.02086,78.04,2.31098,76.93709,0.80063
3653,77.04483,0.06029,76.95679,0.30003,77.04483,0.21309,76.95679,0.45432,76.95679,0.0126,77.04483,0.00493,76.95679,0.11555,77.04483,0.02561,76.95679,0.01178,77.04483,3.86166E-05,78.06,0.30205,76.95679,0.88618
3654,77.06455,0.07301,76.97649,0.26168,77.06455,0.14033,76.97649,0.18939,76.97649,0.09613,77.06455,0.02726,76.97649,0.00678,77.06455,0.00581,76.97649,0.01791,77.06455,0.02076,78.08,0.20622,76.97649,0.91897
3655,77.08428,0.0659,76.99619,0.24991,77.08428,0.14695,76.99619,0.09649,76.99619,0.12026,77.08428,0.01321,76.99619,0.12297,77.08428,0.00744,76.99619,0.01077,77.08428,0.02831,78.1,0.21384,76.99619,0.95192
3656,77.104,0.0522,77.01589,0.18537,77.104,0.18004,77.01589,0.09624,77.01589,0.17096,77.104,0.01905,77.01589,0.00115,77.104,0.0057,77.01589,0.05595,77.104,0.05677,78.12,0.7792,77.01589,0.8395
3657,77.12372,0.10466,77.03558,0.06143,77.12372,0.1404,77.03558,0.18866,77.03558,0.12212,77.12372,0.05443,77.03558,0.01476,77.12372,0.01429,77.03558,0.03012,77.12372,0.04266,78.14,3.7729,77.03558,0.44283
3658,77.14344,0.07116,77.05528,0.08975,77.14344,0.02141,77.05528,0.00337,77.05528,0.06111,77.14344,0.03749,77.05528,0.04217,77.14344,0.01856,77.05528,0.04195,77.14344,0.07488,78.16,2.26725,77.05528,0.23812
3659,77.16317,0.03107,77.07498,0.06038,77.16317,0.03472,77.07498,0.13561,77.07498,0.17834,77.16317,0.00379,77.07498,0.02646,77.16317,0.00156,77.07498,0.02491,77.16317,0.04759,78.18,4.23774,77.07498,0.13276
3660,77.18289,0.05713,77.09468,0.02773,77.18289,0.04143,77.09468,0.04305,77.09468,0.14357,77.18289,0.03627,77.09468,0.0505,77.18289,0.00851,77.09468,0.03384,77.18289,0.01935,78.2,0.75792,77.09468,0.00552
3661,77.20261,0.00385,77.11438,0.03661,77.20261,0.01509,77.11438,0.20188,77.11438,0.15522,77.20261,0.00266,77.11438,0.06141,77.20261,0.02415,77.11438,0.05297,77.20261,0.05263,78.22,1.24577,77.11438,0.13413
3662,77.22233,0.05602,77.13407,0.09852,77.22233,0.00462,77.13407,0.21528,77.13407,0.06118,77.22233,0.03524,77.13407,0.02019,77.22233,0.01707,77.13407,0.000929974,77.22233,0.0341,78.24,1.24879,77.13407,0.09535
3663,77.24205,0.06269,77.15377,0.06798,77.24205,0.04845,77.15377,0.32795,77.15377,0.04597,77.24205,0.0348,77.15377,0.02232,77.24205,0.01654,77.15377,0.02169,77.24205,0.05776,78.26,0.75117,77.15377,0.0491
3664,77.26178,0.01698,77.17347,0.06825,77.26178,0.10153,77.17347,0.24228,77.17347,0.09172,77.26178,0.06086,77.17347,0.22696,77.26178,0.02917,77.17347,0.03589,77.26178,0.03061,78.28,2.24712,77.17347,0.06113
3665,77.2815,0.05548,77.19317,0.01254,77.2815,0.12818,77.19317,0.5998,77.19317,0.07742,77.2815,0.02546,77.19317,0.09934,77.2815,0.03101,77.19317,0.00277,77.2815,0.06301,78.3,2.25394,77.19317,0.01958
3666,77.30122,0.02875,77.21287,0.01623,77.30122,0.14823,77.21287,0.52749,77.21287,0.05002,77.30122,0.01392,77.21287,0.157,77.30122,0.00528,77.21287,0.08107,77.30122,0.04913,78.32,0.24565,77.21287,0.02769
3667,77.32094,0.00204,77.23256,5.53591E-05,77.32094,0.10216,77.23256,0.46847,77.23256,0.03679,77.32094,0.00706,77.23256,0.04279,77.32094,0.04574,77.23256,0.03909,77.32094,0.12126,78.34,1.2541,77.23256,0.06326
3668,77.34066,0.06133,77.25226,0.06939,77.34066,0.11564,77.25226,0.50873,77.25226,0.18077,77.34066,0.03283,77.25226,0.17339,77.34066,0.02013,77.25226,0.07218,77.34066,0.05791,78.36,0.75319,77.25226,0.05485
3669,77.36039,0.01483,77.27196,0.03303,77.36039,0.08284,77.27196,0.29112,77.27196,0.12068,77.36039,0.000122651,77.27196,0.1126,77.36039,0.0012,77.27196,0.0084,77.36039,0.06718,78.38,3.24837,77.27196,0.03968
3670,77.38011,0.01463,77.29166,0.11563,77.38011,0.05667,77.29166,0.12649,77.29166,0.02527,77.38011,0.02651,77.29166,0.00495,77.38011,0.02202,77.29166,0.08242,77.38011,0.03357,78.4,1.25058,77.29166,0.0376
3671,77.39983,0.0649,77.31136,0.03117,77.39983,0.03052,77.31136,0.03146,77.31136,0.01237,77.39983,0.0132,77.31136,0.12212,77.39983,0.03628,77.31136,0.00886,77.39983,0.01982,78.42,2.25345,77.31136,0.0486
3672,77.41955,0.00108,77.33105,0.000505876,77.41955,0.01762,77.33105,0.02892,77.33105,0.1713,77.41955,0.02651,77.33105,0.04852,77.41955,0.03077,77.33105,0.07186,77.41955,0.02035,78.44,0.24302,77.33105,0.07928
3673,77.43927,0.00757,77.35075,0.15137,77.43927,0.0378,77.35075,0.1289,77.35075,0.04028,77.43927,0.00649,77.35075,0.01422,77.43927,0.02532,77.35075,0.0402,77.43927,0.01225,78.46,1.23884,77.35075,0.05144
3674,77.459,0.09343,77.37045,0.04442,77.459,0.01171,77.37045,0.02414,77.37045,0.03242,77.459,0.02621,77.37045,0.03293,77.459,0.0067,77.37045,0.0152,77.459,0.11101,78.48,0.766,77.37045,0.12278
3675,77.47872,0.04704,77.39015,0.04916,77.47872,0.01209,77.39015,0.09392,77.39015,0.07854,77.47872,0.01282,77.39015,0.01442,77.47872,0.04106,77.39015,0.0362,77.47872,0.02462,78.5,3.77149,77.39015,0.18104
3676,77.49844,0.0139,77.40985,0.03679,77.49844,0.03894,77.40985,0.02685,77.40985,0.01329,77.49844,0.01424,77.40985,0.0286,77.49844,0.07548,77.40985,0.00504,77.49844,0.12344,78.52,0.27764,77.40985,0.06088
3677,77.51816,0.00599,77.42954,0.03524,77.51816,0.07243,77.42954,0.30377,77.42954,0.01927,77.51816,0.01166,77.42954,0.0036,77.51816,0.05706,77.42954,0.03966,77.51816,0.04371,78.54,1.21555,77.42954,0.000391202
3678,77.53789,0.16594,77.44924,0.04787,77.53789,0.11255,77.44924,0.25669,77.44924,0.04077,77.53789,0.00208,77.44924,0.05008,77.53789,0.04729,77.44924,0.05123,77.53789,0.10951,78.56,1.79191,77.44924,0.06571
3679,77.55761,0.09317,77.46894,0.07825,77.55761,0.18575,77.46894,0.26919,77.46894,0.0845,77.55761,0.02392,77.46894,0.01537,77.55761,0.02701,77.46894,0.000712148,77.55761,0.02983,78.58,2.30002,77.46894,0.27007
3680,77.57733,0.16593,77.48864,0.04709,77.57733,0.23253,77.48864,0.35452,77.48864,0.12741,77.57733,0.0294,77.48864,0.0743,77.57733,0.00216,77.48864,0.17837,77.57733,0.03616,78.6,2.30879,77.48864,0.39521
3681,77.59705,0.20564,77.50834,0.01263,77.59705,0.14043,77.50834,0.16213,77.50834,0.06141,77.59705,0.00993,77.50834,0.09155,77.59705,0.01601,77.50834,0.00554,77.59705,0.00944,78.62,1.68178,77.50834,0.3287
3682,77.61677,0.27183,77.52803,0.04684,77.61677,0.13432,77.52803,0.31373,77.52803,0.15683,77.61677,0.00363,77.52803,0.05889,77.61677,0.01428,77.52803,0.02835,77.61677,0.07016,78.64,1.8283,77.52803,0.7253
3683,77.6365,0.19914,77.54773,0.05891,77.6365,0.06872,77.54773,0.12148,77.54773,0.08419,77.6365,0.01713,77.54773,0.02016,77.6365,0.01397,77.54773,0.06347,77.6365,0.04206,78.66,0.33904,77.54773,1.39322
3684,77.65622,0.27198,77.56743,0.02563,77.65622,0.02959,77.56743,0.32613,77.56743,0.11398,77.65622,0.0091,77.56743,0.07928,77.65622,0.01063,77.56743,0.10904,77.65622,0.02865,78.68,0.14957,77.56743,2.67637
3685,77.67594,0.26548,77.58713,0.03852,77.67594,0.07645,77.58713,0.35889,77.58713,0.07818,77.67594,0.00232,77.58713,0.02208,77.67594,0.02194,77.58713,0.11498,77.67594,0.01119,78.7,0.36248,77.58713,4.40942
3686,77.69566,0.34497,77.60683,0.00497,77.69566,0.01751,77.60683,0.53722,77.60683,0.13819,77.69566,0.0551,77.60683,0.2204,77.69566,0.00325,77.60683,0.03498,77.69566,0.10773,78.72,2.37518,77.60683,4.15184
3687,77.71538,0.16655,77.62652,0.05516,77.71538,0.03796,77.62652,0.5635,77.62652,0.02654,77.71538,0.01112,77.62652,5.51282E-06,77.71538,0.00204,77.62652,0.06086,77.71538,0.03127,78.74,1.11146,77.62652,2.75683
3688,77.73511,0.06751,77.64622,0.04331,77.73511,0.05181,77.64622,0.41127,77.64622,0.15808,77.73511,0.00208,77.64622,0.1236,77.73511,0.01412,77.64622,0.08017,77.73511,0.0877,78.76,1.40255,77.64622,1.30905
3689,77.75483,0.04124,77.66592,0.04905,77.75483,0.01939,77.66592,0.24589,77.66592,0.12057,77.75483,0.01775,77.66592,0.00921,77.75483,0.00642,77.66592,0.11938,77.75483,0.05458,78.78,0.08278,77.66592,0.60879
3690,77.77455,0.06129,77.68562,0.00304,77.77455,0.000211101,77.68562,0.23269,77.68562,0.1414,77.77455,0.04184,77.68562,0.07864,77.77455,0.00783,77.68562,0.01974,77.77455,0.0182,78.8,0.56745,77.68562,0.3981
3691,77.79427,0.06813,77.70532,0.06849,77.79427,0.04058,77.70532,0.12696,77.70532,0.14252,77.79427,0.00227,77.70532,0.00106,77.79427,0.0154,77.70532,0.08549,77.79427,0.09423,78.82,3.44853,77.70532,0.28677
3692,77.81399,0.04854,77.72501,0.01503,77.81399,0.02805,77.72501,0.31232,77.72501,0.19005,77.81399,0.03064,77.72501,0.00386,77.81399,0.02952,77.72501,0.0587,77.81399,0.12071,78.84,5.46516,77.72501,0.38723
3693,77.83372,0.03558,77.74471,0.01461,77.83372,0.04861,77.74471,0.10091,77.74471,0.05991,77.83372,0.02248,77.74471,0.11017,77.83372,0.02151,77.74471,0.17747,77.83372,0.2398,78.86,0.48245,77.74471,0.22328
3694,77.85344,0.03027,77.76441,0.05401,77.85344,0.06257,77.76441,0.10782,77.76441,0.07826,77.85344,0.01695,77.76441,0.05367,77.85344,0.00648,77.76441,0.1177,77.85344,0.14067,78.88,0.5004,77.76441,0.15868
3695,77.87316,0.02335,77.78411,0.21258,77.87316,0.01703,77.78411,0.02222,77.78411,0.06055,77.87316,0.01003,77.78411,0.09325,77.87316,0.0378,77.78411,0.04476,77.87316,0.22675,78.9,1.981,77.78411,0.00497
3696,77.89288,0.08941,77.80381,0.23902,77.89288,0.01781,77.80381,0.01703,77.80381,0.09367,77.89288,0.02291,77.80381,0.04167,77.89288,0.0758,77.80381,0.00167,77.89288,0.23349,78.92,0.000929351,77.80381,0.09608
3697,77.9126,0.02929,77.8235,0.29866,77.9126,0.03845,77.8235,0.11576,77.8235,0.00537,77.9126,0.00326,77.8235,0.10905,77.9126,0.05148,77.8235,0.1239,77.9126,0.09475,78.94,0.48351,77.8235,0.02099
3698,77.93233,0.00247,77.8432,0.27245,77.93233,0.00704,77.8432,0.04902,77.8432,0.01831,77.93233,0.00321,77.8432,0.04725,77.93233,0.000129024,77.8432,0.00842,77.93233,0.02879,78.96,0.03325,77.8432,0.06052
