,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2076,45.96280242,0.141806187,45.91274513,0.030592216,45.96280242,0.0305144,45.91274513,0.772964784,45.91274513,0.267736993,45.96280242,0.630674002,45.91274513,0.16826563,45.96280242,0.48300631,45.91274513,0.040772713,45.96280242,0.104919441,46.53999907,0.071243001,45.91274513,0.049112048
2077,45.98252452,0.029291211,45.93244313,0.029449951,45.98252452,0.030903088,45.93244313,0.759674155,45.93244313,0.483096685,45.98252452,0.439522913,45.93244313,0.042658787,45.98252452,0.243484446,45.93244313,0.065473717,45.98252452,0.170214998,46.55999907,3.552540153,45.93244313,0.18700699
2078,46.00224662,0.017066231,45.95214113,0.095828674,46.00224662,0.014985694,45.95214113,0.481898048,45.95214113,0.215771191,46.00224662,0.149213141,45.95214113,0.036191867,46.00224662,0.169369711,45.95214113,0.060955919,46.00224662,0.314901428,46.57999907,0.034492746,45.95214113,0.702038698
2079,46.02196872,0.055643915,45.97183913,0.016857938,46.02196872,0.014559352,45.97183913,0.753139298,45.97183913,0.140372619,46.02196872,0.063977497,45.97183913,0.162092558,46.02196872,0.1085457,45.97183913,0.04977554,46.02196872,0.400089839,46.59999907,3.01710078,45.97183913,1.567751795
2080,46.04169082,0.023742378,45.99153713,0.022707021,46.04169082,0.032182114,45.99153713,1.189794941,45.99153713,0.012188732,46.04169082,0.044927088,45.99153713,0.076440963,46.04169082,0.080853682,45.99153713,0.012091047,46.04169082,0.617579177,46.61999907,3.000364257,45.99153713,1.560585107
2081,46.06141292,0.017129867,46.01123513,0.023574841,46.06141292,0.000422674,46.01123513,0.819629883,46.01123513,0.023021014,46.06141292,0.006083077,46.01123513,0.017335472,46.06141292,0.026769848,46.01123513,0.014040882,46.06141292,0.716046685,46.63999907,1.015716826,46.01123513,0.660697101
2082,46.08113502,0.015957637,46.03093313,0.010198951,46.08113502,0.026394879,46.03093313,0.919116051,46.03093313,0.014137202,46.08113502,0.026810546,46.03093313,0.183191411,46.08113502,0.052114305,46.03093313,0.083265682,46.08113502,0.543375957,46.65999907,0.468857534,46.03093313,0.144559705
2083,46.10085712,0.035837593,46.05063113,0.109131601,46.10085712,0.020403068,46.05063113,0.601998325,46.05063113,0.011992675,46.10085712,0.014516898,46.05063113,0.031673556,46.10085712,0.130432026,46.05063113,0.154165607,46.10085712,0.43686859,46.67999907,3.045912666,46.05063113,0.038628296
2084,46.12057922,0.062351273,46.07032913,0.030179981,46.12057922,0.00769603,46.07032913,0.318018108,46.07032913,0.109075608,46.12057922,0.028725947,46.07032913,0.033773596,46.12057922,0.354315606,46.07032913,0.052667187,46.12057922,0.131974311,46.69999907,0.939972576,46.07032913,0.027472401
2085,46.14030132,0.062429892,46.09002713,0.043955335,46.14030132,0.001621575,46.09002713,0.04733387,46.09002713,0.005374628,46.14030132,0.016541148,46.09002713,0.205106812,46.14030132,0.763447584,46.09002713,0.005102524,46.14030132,0.296682553,46.71999907,1.92651326,46.09002713,0.369543642
2086,46.16002342,0.00360909,46.10972513,0.001660756,46.16002342,0.004434052,46.10972513,0.107410129,46.10972513,0.191045609,46.16002342,0.01099075,46.10972513,0.020791919,46.16002342,1.265235367,46.10972513,0.023059003,46.16002342,0.282845155,46.73999907,3.413709385,46.10972513,0.356648993
2087,46.17974553,0.042805759,46.12942313,0.012380906,46.17974553,0.03692588,46.12942313,0.074960859,46.12942313,0.030443701,46.17974553,0.005501533,46.12942313,0.04438305,46.17974553,1.17846201,46.12942313,0.054649715,46.17974553,0.745224035,46.75999907,0.598439048,46.12942313,0.238080485
2088,46.19946763,0.135536872,46.14912113,0.072651941,46.19946763,0.016579956,46.14912113,0.022738346,46.14912113,0.313094793,46.19946763,0.006553773,46.14912113,0.241066449,46.19946763,0.873497891,46.14912113,0.03955278,46.19946763,0.777734517,46.77999907,0.10993204,46.14912113,0.06674887
2089,46.21918973,0.043102761,46.16881913,0.005688577,46.21918973,0.003967052,46.16881913,0.116088694,46.16881913,0.357772934,46.21918973,0.060803671,46.16881913,0.070251428,46.21918973,0.793464711,46.16881913,0.058094944,46.21918973,0.717678197,46.79999907,6.37923041,46.16881913,0.107207916
2090,46.23891183,0.116032536,46.18851713,0.054794098,46.23891183,0.002013268,46.18851713,0.004478162,46.18851713,0.501784178,46.23891183,0.055457458,46.18851713,0.038417862,46.23891183,0.541537065,46.18851713,0.043356054,46.23891183,0.346801102,46.81999907,0.630951699,46.18851713,0.002310037
2091,46.25863393,0.228664818,46.20821512,0.03670849,46.25863393,0.001361006,46.20821512,0.005371269,46.20821512,1.313919124,46.25863393,0.00275114,46.20821512,0.112374172,46.25863393,0.481471575,46.20821512,0.028665901,46.25863393,0.4190715,46.83999906,0.640478366,46.20821512,0.109054038
2092,46.27835603,0.407454633,46.22791312,0.063723558,46.27835603,0.005923841,46.22791312,0.106102685,46.22791312,1.729348858,46.27835603,0.084590579,46.22791312,0.03247972,46.27835603,0.408241782,46.22791312,0.000796797,46.27835603,0.445071393,46.85999906,0.149349592,46.22791312,0.002604933
2093,46.29807813,0.354782928,46.24761112,0.005556499,46.29807813,0.01984127,46.24761112,0.086728482,46.24761112,2.852585361,46.29807813,0.013249804,46.24761112,0.113643901,46.29807813,0.764969388,46.24761112,0.000568194,46.29807813,0.676123537,46.87999906,1.342434624,46.24761112,0.094570018
2094,46.31780023,0.374882514,46.26730912,0.059091249,46.31780023,0.01961786,46.26730912,0.02830186,46.26730912,3.909808861,46.31780023,0.047776805,46.26730912,0.041601392,46.31780023,0.830754907,46.26730912,0.017957085,46.31780023,1.105614175,46.89999906,0.834874281,46.26730912,0.133771997
2095,46.33752233,0.236271904,46.28700712,0.068195638,46.33752233,0.006148109,46.28700712,0.016828786,46.28700712,4.199951876,46.33752233,0.062510204,46.28700712,0.116330364,46.33752233,0.565915799,46.28700712,0.042835029,46.33752233,0.761321065,46.91999906,1.672030621,46.28700712,0.741912223
2096,46.35724443,0.071226234,46.30670512,0.175774147,46.35724443,0.040409251,46.30670512,0.07511883,46.30670512,4.450537265,46.35724443,0.011153704,46.30670512,0.022845314,46.35724443,0.387118738,46.30670512,0.044053809,46.35724443,0.397212477,46.93999906,6.32171992,46.30670512,2.659741245
2097,46.37696653,0.031861908,46.32640312,0.137981238,46.37696653,0.001006601,46.32640312,0.003133917,46.32640312,3.180063932,46.37696653,0.012754926,46.32640312,0.134298705,46.37696653,0.214998645,46.32640312,0.034142279,46.37696653,0.350590004,46.95999906,9.316125901,46.32640312,5.834348309
2098,46.39668863,0.027323722,46.34610112,0.071638465,46.39668863,0.007919075,46.34610112,0.12949604,46.34610112,1.836963753,46.39668863,0.001176303,46.34610112,0.051961619,46.39668863,0.049555518,46.34610112,0.105869754,46.39668863,0.059284324,46.97999906,10.81118732,46.34610112,6.330496126
2099,46.41641073,0.059013262,46.36579912,0.082636416,46.41641073,0.011604651,46.36579912,0.048446958,46.36579912,0.970185795,46.41641073,0.029327889,46.36579912,0.013441968,46.41641073,0.02967825,46.36579912,0.005493029,46.41641073,0.105306029,46.99999906,6.806904189,46.36579912,2.865098924
2100,46.43613283,0.019708835,46.38549712,0.005559905,46.43613283,0.024495794,46.38549712,0.054498297,46.38549712,0.500363927,46.43613283,0.011230845,46.38549712,0.031600799,46.43613283,0.003250436,46.38549712,0.10367686,46.43613283,0.091829715,47.01999906,7.803276495,46.38549712,0.755687427
2101,46.45585493,0.039948185,46.40519512,0.107190341,46.45585493,0.035383214,46.40519512,0.166439432,46.40519512,0.26876589,46.45585493,0.059319038,46.40519512,0.082179422,46.45585493,0.056250912,46.40519512,0.096087922,46.45585493,0.078379193,47.03999906,1.300304243,46.40519512,0.418933818
2102,46.47557703,0.005930067,46.42489312,0.06221368,46.47557703,0.017152816,46.42489312,0.218924258,46.42489312,0.090204047,46.47557703,0.011592723,46.42489312,0.010862734,46.47557703,0.029949518,46.42489312,0.043729163,46.47557703,0.117864517,47.05999906,2.297987432,46.42489312,0.70402921
2103,46.49529913,0.031947082,46.44459112,0.052910753,46.49529913,0.016308819,46.44459112,0.185497399,46.44459112,0.156479878,46.49529913,0.036160518,46.44459112,0.131438254,46.49529913,0.063235144,46.44459112,0.018151406,46.49529913,0.16398939,47.07999906,3.796326063,46.44459112,1.313350614
2104,46.51502123,0.021420951,46.46428912,0.022610408,46.51502123,0.003492983,46.46428912,0.780454027,46.46428912,0.123673486,46.51502123,0.016249389,46.46428912,0.025676954,46.51502123,0.096583981,46.46428912,0.020702776,46.51502123,0.110933702,47.09999906,4.295320135,46.46428912,0.943970727
2105,46.53474333,0.037624915,46.48398712,0.047506157,46.53474333,0.043606028,46.48398712,1.388706632,46.48398712,0.094195103,46.53474333,0.035638181,46.48398712,0.109949148,46.53474333,0.116768514,46.48398712,0.079285033,46.53474333,0.309226563,47.11999906,4.794969649,46.48398712,0.283729342
2106,46.55446543,0.042238076,46.50368512,0.11372867,46.55446543,0.050669116,46.50368512,3.042014908,46.50368512,0.131189307,46.55446543,0.022005858,46.50368512,0.116720062,46.55446543,0.216381338,46.50368512,0.018034807,46.55446543,0.388497595,47.13999906,3.295274604,46.50368512,0.258564646
2107,46.57418753,0.00968717,46.52338312,0.10877262,46.57418753,0.01806849,46.52338312,4.212580847,46.52338312,0.026006949,46.57418753,0.048103743,46.52338312,0.139330626,46.57418753,0.428491237,46.52338312,0.043264156,46.57418753,0.474408175,47.15999906,2.703765,46.52338312,0.954456614
2108,46.59390963,0.030066283,46.54308112,0.119764051,46.59390963,0.038396744,46.54308112,5.568402712,46.54308112,0.019525372,46.59390963,0.021339243,46.54308112,0.08443991,46.59390963,0.329817779,46.54308112,0.186397288,46.59390963,0.553730789,47.17999906,1.702149161,46.54308112,3.231204988
2109,46.61363173,0.050465363,46.56277912,0.071364037,46.61363173,0.012447528,46.56277912,5.76025629,46.56277912,0.140096916,46.61363173,0.018605103,46.56277912,0.000622613,46.61363173,0.416392721,46.56277912,0.0125655,46.61363173,0.593396655,47.19999906,0.300122118,46.56277912,8.788567725
2110,46.63335383,0.017974356,46.58247712,0.029711023,46.63335383,0.013482861,46.58247712,4.345014021,46.58247712,0.017619876,46.63335383,0.027477057,46.58247712,0.085775863,46.63335383,0.443507061,46.58247712,0.04226583,46.63335383,0.586792016,47.21999906,2.196951161,46.58247712,15.52995622
2111,46.65307593,0.071482152,46.60217512,0.120468046,46.65307593,0.026166909,46.60217512,3.240690717,46.60217512,0.115686631,46.65307593,0.005758195,46.60217512,0.02078164,46.65307593,0.543435936,46.60217512,0.00867561,46.65307593,0.428096763,47.23999906,4.806631002,46.60217512,15.39309441
2112,46.67279803,0.005962293,46.62187312,0.026170586,46.67279803,0.020392769,46.62187312,2.546494042,46.62187312,0.017171577,46.67279803,0.027191788,46.62187312,0.061109974,46.67279803,0.570676697,46.62187312,0.079322415,46.67279803,0.408316194,47.25999906,0.689131394,46.62187312,8.086973149
2113,46.69252013,0.019855059,46.64157112,0.130421607,46.69252013,0.007447463,46.64157112,1.462148849,46.64157112,0.163382913,46.69252013,0.106485737,46.64157112,0.028595295,46.69252013,0.710414533,46.64157112,0.035092293,46.69252013,0.243058768,47.27999905,1.315761652,46.64157112,2.804835858
2114,46.71224223,0.020485122,46.66126912,0.142211962,46.71224223,0.018706529,46.66126912,0.920207169,46.66126912,0.080497118,46.71224223,0.027097192,46.66126912,0.030465489,46.71224223,1.068469551,46.66126912,0.068613689,46.71224223,0.04475835,47.29999905,0.321310139,46.66126912,0.763629864
2115,46.73196433,0.011906054,46.68096711,0.048313966,46.73196433,0.005912029,46.68096711,0.490769129,46.68096711,0.000173344,46.73196433,0.00066637,46.68096711,0.05654778,46.73196433,0.917328511,46.68096711,0.052599768,46.73196433,0.051510182,47.31999905,0.172485932,46.68096711,0.455398693
2116,46.75168644,0.015246547,46.70066511,0.038837033,46.75168644,0.066425108,46.70066511,0.676486887,46.70066511,0.005704105,46.75168644,0.013965756,46.70066511,0.003259176,46.75168644,0.865457031,46.70066511,0.070850273,46.75168644,0.014463517,47.33999905,0.665626562,46.70066511,0.153929014
2117,46.77140854,0.003877184,46.72036311,0.013035851,46.77140854,0.013119693,46.72036311,1.113599013,46.72036311,0.061642861,46.77140854,0.02731281,46.72036311,0.016678496,46.77140854,0.4102096,46.72036311,0.035519316,46.77140854,0.07170498,47.35999905,0.658111751,46.72036311,0.037794619
2118,46.79113064,0.009753434,46.74006111,0.01874498,46.79113064,0.019356916,46.74006111,1.848402416,46.74006111,0.003161618,46.79113064,0.02748002,46.74006111,0.04984862,46.79113064,0.206348136,46.74006111,0.033208844,46.79113064,0.230650593,47.37999905,2.149941497,46.74006111,0.005439842
2119,46.81085274,0.004231552,46.75975911,0.008481958,46.81085274,0.018999209,46.75975911,3.383549255,46.75975911,0.044594694,46.81085274,0.034308654,46.75975911,0.115487309,46.81085274,0.088528719,46.75975911,0.050691166,46.81085274,0.402849512,47.39999905,2.358884197,46.75975911,0.374759371
2120,46.83057484,0.028059793,46.77945711,0.149611896,46.83057484,0.018660329,46.77945711,5.725653373,46.77945711,0.013345061,46.83057484,0.024952611,46.77945711,0.089461309,46.83057484,0.083206377,46.77945711,0.068124752,46.83057484,0.912375816,47.41999905,2.368365333,46.77945711,0.81463083
2121,46.85029694,0.048689453,46.79915511,0.022853306,46.85029694,0.038181546,46.79915511,6.612780061,46.79915511,0.067731352,46.85029694,0.004801127,46.79915511,0.062828386,46.85029694,0.005195921,46.79915511,0.012757314,46.85029694,1.091240075,47.43999905,1.378501911,46.79915511,1.724232872
2122,46.87001904,0.109272285,46.81885311,0.06275457,46.87001904,0.008415978,46.81885311,6.54096763,46.81885311,0.016656321,46.87001904,0.028625539,46.81885311,0.009661893,46.87001904,0.026455027,46.81885311,0.062500393,46.87001904,0.946056045,47.45999905,3.38929393,46.81885311,1.91968739
2123,46.88974114,0.088682558,46.83855111,0.029446405,46.88974114,0.024370405,46.83855111,3.982418076,46.83855111,0.097983614,46.88974114,0.02903109,46.83855111,0.063443128,46.88974114,0.001825105,46.83855111,0.067222333,46.88974114,0.800897806,47.47999905,0.900741391,46.83855111,0.938025291
2124,46.90946324,0.187160418,46.85824911,0.063253203,46.90946324,0.015575709,46.85824911,2.263895022,46.85824911,0.0520482,46.90946324,0.009643039,46.85824911,0.123411187,46.90946324,0.029481784,46.85824911,0.071233282,46.90946324,0.536717738,47.49999905,1.912844293,46.85824911,0.412866087
2125,46.92918534,0.265816975,46.87794711,0.075664889,46.92918534,0.030475842,46.87794711,0.92904322,46.87794711,0.04275766,46.92918534,0.016311101,46.87794711,0.157014598,46.92918534,0.047624369,46.87794711,0.068690774,46.92918534,0.384997327,47.51999905,0.925602637,46.87794711,0.774109652
2126,46.94890744,0.31803847,46.89764511,0.029996099,46.94890744,0.017022409,46.89764511,0.533425581,46.89764511,0.087181742,46.94890744,0.017306238,46.89764511,0.263461022,46.94890744,0.244401597,46.89764511,0.019880446,46.94890744,0.286212761,47.53999905,1.060983578,46.89764511,2.101122114
2127,46.96862954,0.1917085,46.91734311,0.009860893,46.96862954,0.022867225,46.91734311,0.124648543,46.91734311,0.091332665,46.96862954,0.044357489,46.91734311,0.608096564,46.96862954,0.467697062,46.91734311,0.029134272,46.96862954,0.571051878,47.55999905,0.546914352,46.91734311,5.802652286
2128,46.98835164,0.124922307,46.93704111,0.068958664,46.98835164,0.009959766,46.93704111,0.278116549,46.93704111,0.122898711,46.98835164,0.031773867,46.93704111,0.675041379,46.98835164,0.618304413,46.93704111,0.027701606,46.98835164,0.948509381,47.57999905,1.467810317,46.93704111,9.669676209
2129,47.00807374,0.177203702,46.95673911,0.03080898,47.00807374,0.02280779,46.95673911,0.226623676,46.95673911,0.224820175,47.00807374,0.02585167,46.95673911,0.523820062,47.00807374,0.444900893,46.95673911,0.113926578,47.00807374,1.511177866,47.59999905,2.983190426,46.95673911,6.380668373
2130,47.02779584,0.130298711,46.97643711,0.024888272,47.02779584,0.009297876,46.97643711,0.168585247,46.97643711,0.010438975,47.02779584,0.013363385,46.97643711,0.465283292,47.02779584,0.205423016,46.97643711,0.235761967,47.02779584,1.862231925,47.61999905,0.999225977,46.97643711,2.509789896
2131,47.04751794,0.162778768,46.99613511,0.086720789,47.04751794,0.015648058,46.99613511,0.328871965,46.99613511,0.007474294,47.04751794,0.033991552,46.99613511,0.353926496,47.04751794,0.164421052,46.99613511,0.225369209,47.04751794,1.796645102,47.63999905,1.48408303,46.99613511,0.689350763
2132,47.06724004,0.254802602,47.01583311,0.139109358,47.06724004,0.002175797,47.01583311,0.10562401,47.01583311,0.096977992,47.06724004,0.008371091,47.01583311,0.011175881,47.06724004,0.077186,47.01583311,0.254708253,47.06724004,1.201983531,47.65999905,2.533263404,47.01583311,0.661411051
2133,47.08696214,0.267481321,47.03553111,0.01191646,47.08696214,0.028404904,47.03553111,0.087473513,47.03553111,0.012059396,47.08696214,0.00397419,47.03553111,0.05370255,47.08696214,0.155358077,47.03553111,0.370076008,47.08696214,0.997559399,47.67999905,1.44873472,47.03553111,2.141575461
2134,47.10668424,0.174359898,47.05522911,0.048833891,47.10668424,0.02819781,47.05522911,0.12230206,47.05522911,0.19864768,47.10668424,0.049865766,47.05522911,0.013786629,47.10668424,0.160842041,47.05522911,0.690521671,47.10668424,0.667499681,47.69999905,0.930077403,47.05522911,4.309727312
2135,47.12640634,0.233374847,47.07492711,0.003895888,47.12640634,0.011672998,47.07492711,0.041216431,47.07492711,0.270589468,47.12640634,0.031002066,47.07492711,0.011227282,47.12640634,0.13332043,47.07492711,0.713393082,47.12640634,0.582174754,47.71999905,3.089235355,47.07492711,4.884090363
2136,47.14612844,0.120452087,47.09462511,0.054136648,47.14612844,0.014612588,47.09462511,0.099570201,47.09462511,0.131013682,47.14612844,0.051868574,47.09462511,0.135809483,47.14612844,0.10586203,47.09462511,0.729699386,47.14612844,0.648992025,47.73999904,1.390796444,47.09462511,2.330252762
2137,47.16585054,0.133210671,47.11432311,0.043866456,47.16585054,0.011993053,47.11432311,0.147831303,47.11432311,0.123840219,47.16585054,0.05294148,47.11432311,0.150660092,47.16585054,0.594339866,47.11432311,0.898172843,47.16585054,0.603401222,47.75999904,0.870172803,47.11432311,0.64959024
2138,47.18557264,0.165830492,47.13402111,0.098813774,47.18557264,0.025352353,47.13402111,0.136636096,47.13402111,0.163089105,47.18557264,0.005461756,47.13402111,0.065883118,47.18557264,1.254838588,47.13402111,0.788913582,47.18557264,0.332968482,47.77999904,0.15110628,47.13402111,0.186022696
2139,47.20529474,0.211697793,47.1537191,0.016756456,47.20529474,0.040672254,47.1537191,0.03291536,47.1537191,0.248760341,47.20529474,0.002320244,47.1537191,0.083920275,47.20529474,1.525188871,47.1537191,0.732613811,47.20529474,0.194836668,47.79999904,1.673040805,47.1537191,0.019457278
2140,47.22501684,0.125309924,47.1734171,0.047267643,47.22501684,0.007509337,47.1734171,0.031054021,47.1734171,0.070003249,47.22501684,0.029532629,47.1734171,0.001243803,47.22501684,0.783697583,47.1734171,0.755728907,47.22501684,0.050116889,47.81999904,2.304369229,47.1734171,0.079285033
2141,47.24473894,0.08523832,47.1931151,0.005159699,47.24473894,0.00743403,47.1931151,0.010866393,47.1931151,0.095400715,47.24473894,0.002831709,47.1931151,0.192320115,47.24473894,0.564756288,47.1931151,0.792120429,47.24473894,0.057539308,47.83999904,3.718876179,47.1931151,0.021078159
2142,47.26446104,0.111324249,47.2128131,0.049164883,47.26446104,0.000763793,47.2128131,0.079310473,47.2128131,0.035808537,47.26446104,0.004438825,47.2128131,0.310734869,47.26446104,0.67656604,47.2128131,0.504482323,47.26446104,0.047446347,47.85999904,0.257222972,47.2128131,0.022381336
2143,47.28418314,0.058065063,47.2325111,0.085270571,47.28418314,0.007339896,47.2325111,0.037364795,47.2325111,0.123116744,47.28418314,0.034634607,47.2325111,0.435854194,47.28418314,0.742142705,47.2325111,0.474832877,47.28418314,0.052620249,47.87999904,2.232666681,47.2325111,0.109812135
2144,47.30390524,0.008401669,47.2522091,0.038367052,47.30390524,0.033776096,47.2522091,0.087833331,47.2522091,0.00884168,47.30390524,0.007618139,47.2522091,0.666885755,47.30390524,0.821010094,47.2522091,0.557667519,47.30390524,0.093188826,47.89999904,0.752514514,47.2522091,0.084955229
2145,47.32362735,0.050812942,47.2719071,0.102415938,47.32362735,0.040389853,47.2719071,0.212300163,47.2719071,0.289225208,47.32362735,0.019350661,47.2719071,1.850401605,47.32362735,0.787506828,47.2719071,0.428907885,47.32362735,0.087486898,47.91999904,0.738351151,47.2719071,0.086701348
2146,47.34334945,0.017454926,47.2916051,0.03397503,47.34334945,0.000726139,47.2916051,0.161968204,47.2916051,0.091379223,47.34334945,0.052934559,47.2916051,3.318403482,47.34334945,0.515971529,47.2916051,0.300196987,47.34334945,0.128107059,47.93999904,1.224843229,47.2916051,0.062139737
2147,47.36307155,0.015883125,47.3113031,0.008143655,47.36307155,0.00737755,47.3113031,0.250595263,47.3113031,0.164826288,47.36307155,0.020235201,47.3113031,5.176712894,47.36307155,0.284181981,47.3113031,0.376563997,47.36307155,0.016636606,47.95999904,1.711990749,47.3113031,0.01518498
2148,47.38279365,0.050005143,47.3310011,0.015742947,47.38279365,0.000820273,47.3310011,0.266538324,47.3310011,0.18548804,47.38279365,0.012462815,47.3310011,5.494087339,47.38279365,0.111979454,47.3310011,0.267792106,47.38279365,0.01762581,47.97999904,0.699793711,47.3310011,0.026687145
2149,47.40251575,0.254802268,47.3506991,0.013041018,47.40251575,0.060419391,47.3506991,0.097362038,47.3506991,0.087226037,47.40251575,0.045208499,47.3506991,5.560226432,47.40251575,0.032432732,47.3506991,0.397167343,47.40251575,0.014427978,47.99999904,3.688252114,47.3506991,0.056956122
2150,47.42223785,0.287661684,47.3703971,0.003021753,47.42223785,0.212629929,47.3703971,0.153124743,47.3703971,0.035386382,47.42223785,0.031705554,47.3703971,3.701827596,47.42223785,0.118293138,47.3703971,0.407542121,47.42223785,0.039522863,48.01999904,1.822634042,47.3703971,0.011666675
2151,47.44195995,0.280858526,47.3900951,0.072128433,47.44195995,0.371473052,47.3900951,0.042370342,47.3900951,0.003100144,47.44195995,0.054501046,47.3900951,2.266805515,47.44195995,0.071941619,47.3900951,0.325371818,47.44195995,0.000906902,48.03999904,4.667135244,47.3900951,0.031998232
2152,47.46168205,0.254234064,47.4097931,0.042160603,47.46168205,0.378218596,47.4097931,0.072451033,47.4097931,0.067916607,47.46168205,0.018070183,47.4097931,1.228704812,47.46168205,0.329886121,47.4097931,0.30277485,47.46168205,0.017841998,48.05999904,5.157559972,47.4097931,0.030306015
2153,47.48140415,0.267312108,47.4294911,0.025553617,47.48140415,0.39821048,47.4294911,0.010475952,47.4294911,0.112104604,47.48140415,0.017937757,47.4294911,0.838851567,47.48140415,0.316729807,47.4294911,0.207474333,47.48140415,0.056027489,48.07999904,2.851359859,47.4294911,0.019677442
2154,47.50112625,0.07538366,47.4491891,0.004147904,47.50112625,0.252877272,47.4491891,0.219134266,47.4491891,0.027697488,47.50112625,0.050921782,47.4491891,0.660732063,47.50112625,0.224271622,47.4491891,0.132064085,47.50112625,0.030716416,48.09999904,0.640375751,47.4491891,0.135515918
2155,47.52084835,0.088501637,47.4688871,0.053557803,47.52084835,0.160472945,47.4688871,0.150079413,47.4688871,0.042623475,47.52084835,0.002025362,47.4688871,0.753870899,47.52084835,0.105421619,47.4688871,0.301414809,47.52084835,0.104637487,48.11999904,2.132766803,47.4688871,0.000152219
2156,47.54057045,0.075184554,47.4885851,0.062511557,47.54057045,0.087928714,47.4885851,0.186914356,47.4885851,0.021691229,47.54057045,0.04831108,47.4885851,0.919852748,47.54057045,0.019703611,47.4885851,0.173191282,47.54057045,0.324086997,48.13999904,1.874186703,47.4885851,0.023237358
2157,47.56029255,0.028818653,47.5082831,0.086120252,47.56029255,0.048472095,47.5082831,0.197362211,47.5082831,0.218356339,47.56029255,0.057567274,47.5082831,0.953648441,47.56029255,0.03949616,47.5082831,0.084699557,47.56029255,0.550176056,48.15999904,5.119515232,47.5082831,0.039805125
2158,47.58001465,0.081679069,47.5279811,0.01065444,47.58001465,0.055330599,47.5279811,0.121898382,47.5279811,0.11460945,47.58001465,0.077514459,47.5279811,0.888327199,47.58001465,0.012594312,47.5279811,0.240968804,47.58001465,0.591105718,48.17999903,1.386127392,47.5279811,0.102033914
2159,47.59973675,0.075035641,47.5476791,0.074212509,47.59973675,0.009297876,47.5476791,0.311056609,47.5476791,0.057284909,47.59973675,0.057826772,47.5476791,0.988442789,47.59973675,0.04743953,47.5476791,0.079822267,47.59973675,0.539468577,48.19999903,0.891114574,47.5476791,0.020828461
2160,47.61945885,0.075025936,47.5673771,0.047283905,47.61945885,0.01687475,47.5673771,0.268798578,47.5673771,0.032983412,47.61945885,0.001495787,47.5673771,0.824095339,47.61945885,0.041399015,47.5673771,0.077456728,47.61945885,0.362195849,48.21999903,2.895446315,47.5673771,0.081032219
2161,47.63918095,0.075036197,47.5870751,0.049609694,47.63918095,0.016495261,47.5870751,0.35888572,47.5870751,0.134813629,47.63918095,0.071504457,47.5870751,0.659838617,47.63918095,0.134628061,47.5870751,0.094981458,47.63918095,0.231245211,48.23999903,1.600877386,47.5870751,0.035511607
2162,47.65890305,0.015542614,47.6067731,0.133408758,47.65890305,0.036094739,47.6067731,0.124962787,47.6067731,0.110934629,47.65890305,0.005663478,47.6067731,0.39646496,47.65890305,0.20146529,47.6067731,0.026574951,47.65890305,0.153230418,48.25999903,2.902143471,47.6067731,0.092509155
2163,47.67862515,0.022206565,47.62647109,0.071836405,47.67862515,0.009893049,47.62647109,0.426829521,47.62647109,0.100408758,47.67862515,0.025849004,47.62647109,0.285300446,47.67862515,0.24852446,47.62647109,0.169860195,47.67862515,0.042172633,48.27999903,0.095491113,47.62647109,0.035144013
2164,47.69834725,0.002435455,47.64616909,0.122832557,47.69834725,0.02955498,47.64616909,0.470824622,47.64616909,0.043711416,47.69834725,0.006827855,47.64616909,0.260206635,47.69834725,0.315488109,47.64616909,0.220600357,47.69834725,0.003891965,48.29999903,0.906218862,47.64616909,0.20094257
2165,47.71806935,0.004088176,47.66586709,0.074754201,47.71806935,0.029339296,47.66586709,0.567798765,47.66586709,0.271534815,47.71806935,0.026229533,47.66586709,0.175678953,47.71806935,0.508176347,47.66586709,0.059746243,47.71806935,0.001294129,48.31999903,0.092726605,47.66586709,0.192464565
2166,47.73779145,0.048931971,47.68556509,0.086333597,47.73779145,0.082052493,47.68556509,0.664841197,47.68556509,0.122494535,47.73779145,0.013403971,47.68556509,0.071400466,47.73779145,0.442991282,47.68556509,0.209791542,47.73779145,0.052750727,48.33999903,1.092327514,47.68556509,0.422232598
2167,47.75751355,0.201178435,47.70526309,0.014389205,47.75751355,0.088488219,47.70526309,0.675971944,47.70526309,0.086015045,47.75751355,0.000175089,47.70526309,0.020123461,47.75751355,0.496917048,47.70526309,0.075490278,47.75751355,0.005373235,48.35999903,0.592583864,47.70526309,0.59262368
2168,47.77723565,0.201328461,47.72496109,0.017298032,47.77723565,0.002350177,47.72496109,1.705702984,47.72496109,0.14875433,47.77723565,0.033290173,47.72496109,0.024448973,47.77723565,0.233445701,47.72496109,0.390979156,47.77723565,0.009228335,48.37999903,1.406504345,47.72496109,0.280351784
2169,47.79695775,0.214725966,47.74465909,0.0755738,47.79695775,0.02205107,47.74465909,2.973600704,47.74465909,0.088241589,47.79695775,0.026770384,47.74465909,0.255147686,47.79695775,0.419773023,47.74465909,0.144340016,47.79695775,0.101857264,48.39999903,0.095062888,47.74465909,0.206325926
